Page Title,UI Component Name,Function description,Tshirt Sizing,Number of occurrences,Complexity justification,Page URL,Source block name,Variation type,Other remarks
Eczema Dermatologist | RINVOQ® (upadacitinib),Primary site header and navigation,"Branding, primary IA, and navigation (may include mega-menu or mobile patterns).",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.rinvoq.com/atopic-dermatitis/about-eczema/working-with-your-dermatologist,header_primary_navigation,default,templateIds: tpl_36
Eczema Dermatologist | RINVOQ® (upadacitinib),main region 0,Major content region in main (div). Preview: @media (min-width: 985px) { #background-container-1964765312 .abbv-background-container-display { background-image : url…,M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.rinvoq.com/atopic-dermatitis/about-eczema/working-with-your-dermatologist,main_region_0,default,templateIds: tpl_36
Eczema Dermatologist | RINVOQ® (upadacitinib),Site footer,"Footer links, legal, social, and ancillary navigation.",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.rinvoq.com/atopic-dermatitis/about-eczema/working-with-your-dermatologist,site_footer,default,templateIds: tpl_36
Sitemap | RINVOQ® (upadacitinib) for Atopic Dermatitis,Global utility bar,"Top utility links (contact, subscribe, language, group sites) above primary navigation.",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.rinvoq.com/atopic-dermatitis/sitemap,header_utility_strip,default,templateIds: tpl_37
Sitemap | RINVOQ® (upadacitinib) for Atopic Dermatitis,Primary site header and navigation,"Branding, primary IA, and navigation (may include mega-menu or mobile patterns).",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.rinvoq.com/atopic-dermatitis/sitemap,header_primary_navigation,default,templateIds: tpl_37
Sitemap | RINVOQ® (upadacitinib) for Atopic Dermatitis,main region 0,Major content region in main (div). Preview: Sitemap About Eczema What is Eczema (Atopic Dermatitis)? Working With Your Dermatologist Find a Dermatologist Doctor Dis…,M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.rinvoq.com/atopic-dermatitis/sitemap,main_region_0,default,templateIds: tpl_37
Sitemap | RINVOQ® (upadacitinib) for Atopic Dermatitis,Site footer,"Footer links, legal, social, and ancillary navigation.",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.rinvoq.com/atopic-dermatitis/sitemap,site_footer,default,templateIds: tpl_37
What is Giant Cell Arteritis (GCA)? - RINVOQ® (upadacitinib),Global utility bar,"Top utility links (contact, subscribe, language, group sites) above primary navigation.",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.rinvoq.com/giant-cell-arteritis/what-is-giant-cell-arteritis,header_utility_strip,default,templateIds: tpl_38
What is Giant Cell Arteritis (GCA)? - RINVOQ® (upadacitinib),Primary site header and navigation,"Branding, primary IA, and navigation (may include mega-menu or mobile patterns).",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.rinvoq.com/giant-cell-arteritis/what-is-giant-cell-arteritis,header_primary_navigation,default,templateIds: tpl_38
What is Giant Cell Arteritis (GCA)? - RINVOQ® (upadacitinib),main region 0,Major content region in main (div). Preview: What is GIANT CELL ARTERITIS (GCA)? GCA is a rare autoimmune condition and a form of vasculitis that causes inflammation…,M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.rinvoq.com/giant-cell-arteritis/what-is-giant-cell-arteritis,main_region_0,default,templateIds: tpl_38
What is Giant Cell Arteritis (GCA)? - RINVOQ® (upadacitinib),Site footer,"Footer links, legal, social, and ancillary navigation.",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.rinvoq.com/giant-cell-arteritis/what-is-giant-cell-arteritis,site_footer,default,templateIds: tpl_38
Giant Cell Arteritis (GCA) Treatment Goals | RINVOQ®,Global utility bar,"Top utility links (contact, subscribe, language, group sites) above primary navigation.",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.rinvoq.com/giant-cell-arteritis/treatment,header_utility_strip,default,templateIds: tpl_39
Giant Cell Arteritis (GCA) Treatment Goals | RINVOQ®,Primary site header and navigation,"Branding, primary IA, and navigation (may include mega-menu or mobile patterns).",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.rinvoq.com/giant-cell-arteritis/treatment,header_primary_navigation,default,templateIds: tpl_39
Giant Cell Arteritis (GCA) Treatment Goals | RINVOQ®,main region 0,Major content region in main (div). Preview: Giant cell arteritis TREATMENT GOALS GCA can begin suddenly and requires immediate steroid treatment. Steroids are an ef…,M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.rinvoq.com/giant-cell-arteritis/treatment,main_region_0,default,templateIds: tpl_39
Giant Cell Arteritis (GCA) Treatment Goals | RINVOQ®,Site footer,"Footer links, legal, social, and ancillary navigation.",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.rinvoq.com/giant-cell-arteritis/treatment,site_footer,default,templateIds: tpl_39
RINVOQ® (upadacitinib) Results for Giant Cell Arteritis,Global utility bar,"Top utility links (contact, subscribe, language, group sites) above primary navigation.",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.rinvoq.com/giant-cell-arteritis/results,header_utility_strip,default,templateIds: tpl_40
RINVOQ® (upadacitinib) Results for Giant Cell Arteritis,Primary site header and navigation,"Branding, primary IA, and navigation (may include mega-menu or mobile patterns).",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.rinvoq.com/giant-cell-arteritis/results,header_primary_navigation,default,templateIds: tpl_40
RINVOQ® (upadacitinib) Results for Giant Cell Arteritis,main region 0,Major content region in main (div). Preview: FOCUS ON GCA REMISSION and reducing steroids RINVOQ is used to treat adults with giant cell arteritis (GCA). The first a…,M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.rinvoq.com/giant-cell-arteritis/results,main_region_0,default,templateIds: tpl_40
RINVOQ® (upadacitinib) Results for Giant Cell Arteritis,Site footer,"Footer links, legal, social, and ancillary navigation.",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.rinvoq.com/giant-cell-arteritis/results,site_footer,default,templateIds: tpl_40
RINVOQ ® (upadacitinib) Polyarticular JIA (pJIA) &amp; Juvenile PsA (JPsA Sitemap),Global utility bar,"Top utility links (contact, subscribe, language, group sites) above primary navigation.",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.rinvoq.com/pjia-jpsa/sitemap,header_utility_strip,default,templateIds: tpl_41
RINVOQ ® (upadacitinib) Polyarticular JIA (pJIA) &amp; Juvenile PsA (JPsA Sitemap),Primary site header and navigation,"Branding, primary IA, and navigation (may include mega-menu or mobile patterns).",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.rinvoq.com/pjia-jpsa/sitemap,header_primary_navigation,default,templateIds: tpl_41
RINVOQ ® (upadacitinib) Polyarticular JIA (pJIA) &amp; Juvenile PsA (JPsA Sitemap),main region 0,Major content region in main (div). Preview: Sitemap Home About RINVOQ Understanding Side Effects RINVOQ Resources About RINVOQ Complete Save on RINVOQ Your Nurse Am…,M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.rinvoq.com/pjia-jpsa/sitemap,main_region_0,default,templateIds: tpl_41
RINVOQ ® (upadacitinib) Polyarticular JIA (pJIA) &amp; Juvenile PsA (JPsA Sitemap),Site footer,"Footer links, legal, social, and ancillary navigation.",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.rinvoq.com/pjia-jpsa/sitemap,site_footer,default,templateIds: tpl_41
RINVOQ® (upadacitinib) Giant Cell Arteritis (GCA) Sitemap,Global utility bar,"Top utility links (contact, subscribe, language, group sites) above primary navigation.",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.rinvoq.com/giant-cell-arteritis/sitemap,header_utility_strip,default,templateIds: tpl_42
RINVOQ® (upadacitinib) Giant Cell Arteritis (GCA) Sitemap,Primary site header and navigation,"Branding, primary IA, and navigation (may include mega-menu or mobile patterns).",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.rinvoq.com/giant-cell-arteritis/sitemap,header_primary_navigation,default,templateIds: tpl_42
RINVOQ® (upadacitinib) Giant Cell Arteritis (GCA) Sitemap,main region 0,Major content region in main (div). Preview: Sitemap About GCA What is Giant Cell Arteritis? Giant Cell Arteritis Treatment Goals About RINVOQ What is RINVOQ? RINVOQ…,M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.rinvoq.com/giant-cell-arteritis/sitemap,main_region_0,default,templateIds: tpl_42
RINVOQ® (upadacitinib) Giant Cell Arteritis (GCA) Sitemap,Site footer,"Footer links, legal, social, and ancillary navigation.",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.rinvoq.com/giant-cell-arteritis/sitemap,site_footer,default,templateIds: tpl_42
Psoriatic Arthritis Sitemap | RINVOQ® (upadacitinib),Global utility bar,"Top utility links (contact, subscribe, language, group sites) above primary navigation.",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.rinvoq.com/psoriatic-arthritis/sitemap,header_utility_strip,default,templateIds: tpl_43
Psoriatic Arthritis Sitemap | RINVOQ® (upadacitinib),Primary site header and navigation,"Branding, primary IA, and navigation (may include mega-menu or mobile patterns).",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.rinvoq.com/psoriatic-arthritis/sitemap,header_primary_navigation,default,templateIds: tpl_43
Psoriatic Arthritis Sitemap | RINVOQ® (upadacitinib),main region 0,Major content region in main (div). Preview: Sitemap About PsA PsA Treatment Options Identify Uncontrolled PsA Symptoms About RINVOQ What is RINVOQ? RINVOQ Results P…,M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.rinvoq.com/psoriatic-arthritis/sitemap,main_region_0,default,templateIds: tpl_43
Psoriatic Arthritis Sitemap | RINVOQ® (upadacitinib),Site footer,"Footer links, legal, social, and ancillary navigation.",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.rinvoq.com/psoriatic-arthritis/sitemap,site_footer,default,templateIds: tpl_43
Identify Uncontrolled PsA Symptoms | RINVOQ® (upadacitinib),Global utility bar,"Top utility links (contact, subscribe, language, group sites) above primary navigation.",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.rinvoq.com/psoriatic-arthritis/about-psoriatic-arthritis/identify-uncontrolled-psa-symptoms,header_utility_strip,default,templateIds: tpl_44
Identify Uncontrolled PsA Symptoms | RINVOQ® (upadacitinib),Primary site header and navigation,"Branding, primary IA, and navigation (may include mega-menu or mobile patterns).",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.rinvoq.com/psoriatic-arthritis/about-psoriatic-arthritis/identify-uncontrolled-psa-symptoms,header_primary_navigation,default,templateIds: tpl_44
Identify Uncontrolled PsA Symptoms | RINVOQ® (upadacitinib),main region 0,Major content region in main (div). Preview: @media (min-width: 985px) { #background-container-1416529072 .abbv-background-container-display { background-image : url…,M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.rinvoq.com/psoriatic-arthritis/about-psoriatic-arthritis/identify-uncontrolled-psa-symptoms,main_region_0,default,templateIds: tpl_44
Identify Uncontrolled PsA Symptoms | RINVOQ® (upadacitinib),Carousel / spotlight,"Rotating or swipeable spotlight region (announcements, hero slides, promos).",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.rinvoq.com/psoriatic-arthritis/about-psoriatic-arthritis/identify-uncontrolled-psa-symptoms,background_container_1360199045,default,templateIds: tpl_44
Identify Uncontrolled PsA Symptoms | RINVOQ® (upadacitinib),Site footer,"Footer links, legal, social, and ancillary navigation.",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.rinvoq.com/psoriatic-arthritis/about-psoriatic-arthritis/identify-uncontrolled-psa-symptoms,site_footer,default,templateIds: tpl_44
Partner With Your PsA Rheumatologist | RINVOQ® (upadacitinib),Global utility bar,"Top utility links (contact, subscribe, language, group sites) above primary navigation.",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.rinvoq.com/psoriatic-arthritis/getting-rinvoq-treatment/partner-with-your-rheumatologist,header_utility_strip,default,templateIds: tpl_45
Partner With Your PsA Rheumatologist | RINVOQ® (upadacitinib),Primary site header and navigation,"Branding, primary IA, and navigation (may include mega-menu or mobile patterns).",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.rinvoq.com/psoriatic-arthritis/getting-rinvoq-treatment/partner-with-your-rheumatologist,header_primary_navigation,default,templateIds: tpl_45
Partner With Your PsA Rheumatologist | RINVOQ® (upadacitinib),main region 0,Major content region in main (div). Preview: @media (min-width: 985px) { #background-container-1655012588 .abbv-background-container-display { background-image : url…,M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.rinvoq.com/psoriatic-arthritis/getting-rinvoq-treatment/partner-with-your-rheumatologist,main_region_0,default,templateIds: tpl_45
Partner With Your PsA Rheumatologist | RINVOQ® (upadacitinib),Site footer,"Footer links, legal, social, and ancillary navigation.",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.rinvoq.com/psoriatic-arthritis/getting-rinvoq-treatment/partner-with-your-rheumatologist,site_footer,default,templateIds: tpl_45
Ulcerative Colitis Sitemap | RINVOQ® (upadacitinib),Global utility bar,"Top utility links (contact, subscribe, language, group sites) above primary navigation.",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.rinvoq.com/ulcerative-colitis/sitemap,header_utility_strip,default,templateIds: tpl_46
Ulcerative Colitis Sitemap | RINVOQ® (upadacitinib),Primary site header and navigation,"Branding, primary IA, and navigation (may include mega-menu or mobile patterns).",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.rinvoq.com/ulcerative-colitis/sitemap,header_primary_navigation,default,templateIds: tpl_46
Ulcerative Colitis Sitemap | RINVOQ® (upadacitinib),columns,Major content region in main (div). Preview: Ulcerative colitis sitemap About UC What is UC? Goals for UC Treatment Choosing a UC Treatment UC Treatment Options Pati…,M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.rinvoq.com/ulcerative-colitis/sitemap,columns,default,templateIds: tpl_46
Ulcerative Colitis Sitemap | RINVOQ® (upadacitinib),Site footer,"Footer links, legal, social, and ancillary navigation.",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.rinvoq.com/ulcerative-colitis/sitemap,site_footer,default,templateIds: tpl_46
How RINVOQ® (upadacitinib) Works for Ulcerative Colitis (UC),Global utility bar,"Top utility links (contact, subscribe, language, group sites) above primary navigation.",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.rinvoq.com/ulcerative-colitis/about-rinvoq/how-rinvoq-works,header_utility_strip,default,templateIds: tpl_47
How RINVOQ® (upadacitinib) Works for Ulcerative Colitis (UC),Primary site header and navigation,"Branding, primary IA, and navigation (may include mega-menu or mobile patterns).",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.rinvoq.com/ulcerative-colitis/about-rinvoq/how-rinvoq-works,header_primary_navigation,default,templateIds: tpl_47
How RINVOQ® (upadacitinib) Works for Ulcerative Colitis (UC),main region 0,Major content region in main (div). Preview: @media (min-width: 985px) { #background-container-1556428165 .abbv-background-container-display { background-image : url…,M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.rinvoq.com/ulcerative-colitis/about-rinvoq/how-rinvoq-works,main_region_0,default,templateIds: tpl_47
How RINVOQ® (upadacitinib) Works for Ulcerative Colitis (UC),Site footer,"Footer links, legal, social, and ancillary navigation.",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.rinvoq.com/ulcerative-colitis/about-rinvoq/how-rinvoq-works,site_footer,default,templateIds: tpl_47
What is RINVOQ® (upadacitinib) for Giant Cell Arteritis?,Global utility bar,"Top utility links (contact, subscribe, language, group sites) above primary navigation.",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.rinvoq.com/giant-cell-arteritis/what-is-rinvoq,header_utility_strip,default,templateIds: tpl_48
What is RINVOQ® (upadacitinib) for Giant Cell Arteritis?,Primary site header and navigation,"Branding, primary IA, and navigation (may include mega-menu or mobile patterns).",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.rinvoq.com/giant-cell-arteritis/what-is-rinvoq,header_primary_navigation,default,templateIds: tpl_48
What is RINVOQ® (upadacitinib) for Giant Cell Arteritis?,main region 0,Major content region in main (div). Preview: Not a steroid. Not an infusion. Not an injection. GET TO KNOW RINVOQ(upadacitinib) RINVOQ is used to treat adults with g…,M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.rinvoq.com/giant-cell-arteritis/what-is-rinvoq,main_region_0,default,templateIds: tpl_48
What is RINVOQ® (upadacitinib) for Giant Cell Arteritis?,Site footer,"Footer links, legal, social, and ancillary navigation.",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.rinvoq.com/giant-cell-arteritis/what-is-rinvoq,site_footer,default,templateIds: tpl_48
Patient Stories for PSA - RINVOQ® (upadacitinib),Global utility bar,"Top utility links (contact, subscribe, language, group sites) above primary navigation.",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.rinvoq.com/psoriatic-arthritis/about-rinvoq/patient-stories,header_utility_strip,default,templateIds: tpl_49
Patient Stories for PSA - RINVOQ® (upadacitinib),Primary site header and navigation,"Branding, primary IA, and navigation (may include mega-menu or mobile patterns).",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.rinvoq.com/psoriatic-arthritis/about-rinvoq/patient-stories,header_primary_navigation,default,templateIds: tpl_49
Patient Stories for PSA - RINVOQ® (upadacitinib),main region 0,Major content region in main (div). Preview: @media (min-width: 985px) { #background-container-902152858 .abbv-background-container-display { background-image : url(…,M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.rinvoq.com/psoriatic-arthritis/about-rinvoq/patient-stories,main_region_0,default,templateIds: tpl_49
Patient Stories for PSA - RINVOQ® (upadacitinib),main region 1,"Major content region in main (div). Preview: See how Liz, Anna, and Tim stood up to psoriatic arthritis (PsA) Liz, Anna, and Tim, all living with active PsA, were st…",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.rinvoq.com/psoriatic-arthritis/about-rinvoq/patient-stories,main_region_1,default,templateIds: tpl_49
Patient Stories for PSA - RINVOQ® (upadacitinib),main region 2,Major content region in main (div). Preview: View transcript Talk to your doctor about the benefits and risks of treatment with RINVOQ. RINVOQ may cause serious side…,M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.rinvoq.com/psoriatic-arthritis/about-rinvoq/patient-stories,main_region_2,default,templateIds: tpl_49
Patient Stories for PSA - RINVOQ® (upadacitinib),main region 3,Major content region in main (div).,M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.rinvoq.com/psoriatic-arthritis/about-rinvoq/patient-stories,main_region_3,default,templateIds: tpl_49
Patient Stories for PSA - RINVOQ® (upadacitinib),main region 4,Major content region in main (div).,M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.rinvoq.com/psoriatic-arthritis/about-rinvoq/patient-stories,main_region_4,default,templateIds: tpl_49
Patient Stories for PSA - RINVOQ® (upadacitinib),main region 5,"Major content region in main (div). Preview: Share your RINVOQ story Share your experience with RINVOQ to help inform and inspire others. To participate, please emai…",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.rinvoq.com/psoriatic-arthritis/about-rinvoq/patient-stories,main_region_5,default,templateIds: tpl_49
Patient Stories for PSA - RINVOQ® (upadacitinib),Carousel / spotlight,"Rotating or swipeable spotlight region (announcements, hero slides, promos).",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.rinvoq.com/psoriatic-arthritis/about-rinvoq/patient-stories,carousel_region_0,default,templateIds: tpl_49
Patient Stories for PSA - RINVOQ® (upadacitinib),Site footer,"Footer links, legal, social, and ancillary navigation.",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.rinvoq.com/psoriatic-arthritis/about-rinvoq/patient-stories,site_footer,default,templateIds: tpl_49
Find a Rheumatologist for GCA - RINVOQ® (upadacitinib),Global utility bar,"Top utility links (contact, subscribe, language, group sites) above primary navigation.",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.rinvoq.com/giant-cell-arteritis/find-rheumatologist,header_utility_strip,default,templateIds: tpl_50
Find a Rheumatologist for GCA - RINVOQ® (upadacitinib),Primary site header and navigation,"Branding, primary IA, and navigation (may include mega-menu or mobile patterns).",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.rinvoq.com/giant-cell-arteritis/find-rheumatologist,header_primary_navigation,default,templateIds: tpl_50
Find a Rheumatologist for GCA - RINVOQ® (upadacitinib),main region 0,"Major content region in main (div). Preview: Find a Rheumatologist Though many types of doctors can help you reach a GCA diagnosis, working with a rheumatologist is …",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.rinvoq.com/giant-cell-arteritis/find-rheumatologist,main_region_0,default,templateIds: tpl_50
Find a Rheumatologist for GCA - RINVOQ® (upadacitinib),Form / subscription,"Email capture, subscribe, or lead form (may include captcha).",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.rinvoq.com/giant-cell-arteritis/find-rheumatologist,form_block_0,default,templateIds: tpl_50
Find a Rheumatologist for GCA - RINVOQ® (upadacitinib),Site footer,"Footer links, legal, social, and ancillary navigation.",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.rinvoq.com/giant-cell-arteritis/find-rheumatologist,site_footer,default,templateIds: tpl_50
2 Minute Appointment Pre-Check - Ankylosing Spondylitis (AS),Global utility bar,"Top utility links (contact, subscribe, language, group sites) above primary navigation.",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.rinvoq.com/ankylosing-spondylitis/prepare-for-your-visit,header_utility_strip,default,templateIds: tpl_51
2 Minute Appointment Pre-Check - Ankylosing Spondylitis (AS),Primary site header and navigation,"Branding, primary IA, and navigation (may include mega-menu or mobile patterns).",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.rinvoq.com/ankylosing-spondylitis/prepare-for-your-visit,header_primary_navigation,default,templateIds: tpl_51
2 Minute Appointment Pre-Check - Ankylosing Spondylitis (AS),main region 0,"Major content region in main (div). Preview: 2 Minute Appointment Pre-Check var updateElementContent = function (targetElement, newHtml) { targetElement.innerHTML = …",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.rinvoq.com/ankylosing-spondylitis/prepare-for-your-visit,main_region_0,default,templateIds: tpl_51
2 Minute Appointment Pre-Check - Ankylosing Spondylitis (AS),Site footer,"Footer links, legal, social, and ancillary navigation.",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.rinvoq.com/ankylosing-spondylitis/prepare-for-your-visit,site_footer,default,templateIds: tpl_51
