Page Title,UI Component Name,Function description,Tshirt Sizing,Number of occurrences,Complexity justification,Page URL,Source block name,Variation type,Other remarks
Find A Doctor | QULIPTA® (atogepant),main region 1,"Major content region in main (div). Preview: Start your search for a doctor by entering your ZIP Code. window.abbvdrlocatorapp444020116 = { ""configs"" : { ""toggleSear…",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.qulipta.com/savings-support/find-a-doctor,main_region_1,default,templateIds: tpl_9
Find A Doctor | QULIPTA® (atogepant),main region 2,Major content region in main (div). Preview: STAY CONNECTED Get the latest updates about QULIPTA and have resources sent straight to your inbox SIGN UP SPARK THE CON…,M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.qulipta.com/savings-support/find-a-doctor,main_region_2,default,templateIds: tpl_9
Find A Doctor | QULIPTA® (atogepant),Form / subscription,"Email capture, subscribe, or lead form (may include captcha).",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.qulipta.com/savings-support/find-a-doctor,form_block_0,default,templateIds: tpl_9
Find A Doctor | QULIPTA® (atogepant),Site footer,"Footer links, legal, social, and ancillary navigation.",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.qulipta.com/savings-support/find-a-doctor,site_footer,default,templateIds: tpl_9
sitemap,Global utility bar,"Top utility links (contact, subscribe, language, group sites) above primary navigation.",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.qulipta.com/sitemap,header_utility_strip,default,templateIds: tpl_10
sitemap,Primary site header and navigation,"Branding, primary IA, and navigation (may include mega-menu or mobile patterns).",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.qulipta.com/sitemap,header_primary_navigation,default,templateIds: tpl_10
sitemap,main region 0,Major content region in main (div).,M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.qulipta.com/sitemap,main_region_0,default,templateIds: tpl_10
sitemap,main region 1,Major content region in main (div). Preview: Home WHY QULIPTA PATIENT STORIES QULIPTA VS TOPIRAMATE QULIPTA COMPLETE SAVINGS PROGRAM QULIPTA DISCUSSION GUIDE FREQUEN…,M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.qulipta.com/sitemap,main_region_1,default,templateIds: tpl_10
sitemap,Site footer,"Footer links, legal, social, and ancillary navigation.",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.qulipta.com/sitemap,site_footer,default,templateIds: tpl_10
QULIPTA® Patient Introductions | QULIPTA™ (atogepant),Global utility bar,"Top utility links (contact, subscribe, language, group sites) above primary navigation.",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.qulipta.com/video-transcript-qulipta-weather,header_utility_strip,default,templateIds: tpl_11
QULIPTA® Patient Introductions | QULIPTA™ (atogepant),Primary site header and navigation,"Branding, primary IA, and navigation (may include mega-menu or mobile patterns).",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.qulipta.com/video-transcript-qulipta-weather,header_primary_navigation,default,templateIds: tpl_11
QULIPTA® Patient Introductions | QULIPTA™ (atogepant),main region 0,Major content region in main (div). Preview: @media (min-width: 985px) { #background-container-1912840067 .abbv-background-container-display { background-image : url…,M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.qulipta.com/video-transcript-qulipta-weather,main_region_0,default,templateIds: tpl_11
QULIPTA® Patient Introductions | QULIPTA™ (atogepant),main region 1,Major content region in main (div). Preview: Weather Migraine attacks? You can’t always avoid triggers like changes in weather. QULIPTA® can help prevent migraine at…,M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.qulipta.com/video-transcript-qulipta-weather,main_region_1,default,templateIds: tpl_11
QULIPTA® Patient Introductions | QULIPTA™ (atogepant),Site footer,"Footer links, legal, social, and ancillary navigation.",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.qulipta.com/video-transcript-qulipta-weather,site_footer,default,templateIds: tpl_11
Thank you for signing up for QULIPTA® Complete Savings Program,Global utility bar,"Top utility links (contact, subscribe, language, group sites) above primary navigation.",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.qulipta.com/savings-support/qulipta-complete-savings-program/confirmation-savings-card,header_utility_strip,default,templateIds: tpl_12
Thank you for signing up for QULIPTA® Complete Savings Program,Primary site header and navigation,"Branding, primary IA, and navigation (may include mega-menu or mobile patterns).",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.qulipta.com/savings-support/qulipta-complete-savings-program/confirmation-savings-card,header_primary_navigation,default,templateIds: tpl_12
Thank you for signing up for QULIPTA® Complete Savings Program,main region 0,Major content region in main (div). Preview: @media (min-width: 985px) { #background-container-649882759 .abbv-background-container-display { background-image : url(…,M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.qulipta.com/savings-support/qulipta-complete-savings-program/confirmation-savings-card,main_region_0,default,templateIds: tpl_12
Thank you for signing up for QULIPTA® Complete Savings Program,columns,"Major content region in main (div). Preview: var updateElementContent = function (targetElement, newHtml) { targetElement.innerHTML = newHtml; Array.from(targetEleme…",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.qulipta.com/savings-support/qulipta-complete-savings-program/confirmation-savings-card,columns,default,templateIds: tpl_12
Thank you for signing up for QULIPTA® Complete Savings Program,main region 2,Major content region in main (div). Preview: *PROGRAM TERMS AND CONDITIONS: 1. This offer is valid only for patients 18 years of age or older and is good for use onl…,M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.qulipta.com/savings-support/qulipta-complete-savings-program/confirmation-savings-card,main_region_2,default,templateIds: tpl_12
Thank you for signing up for QULIPTA® Complete Savings Program,Site footer,"Footer links, legal, social, and ancillary navigation.",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.qulipta.com/savings-support/qulipta-complete-savings-program/confirmation-savings-card,site_footer,default,templateIds: tpl_12
Kelsi Patient Story Video Transcript | QULIPTA® (atogepant),Global utility bar,"Top utility links (contact, subscribe, language, group sites) above primary navigation.",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.qulipta.com/patient-stories/kelsi-video-transcript,header_utility_strip,default,templateIds: tpl_13
Kelsi Patient Story Video Transcript | QULIPTA® (atogepant),Primary site header and navigation,"Branding, primary IA, and navigation (may include mega-menu or mobile patterns).",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.qulipta.com/patient-stories/kelsi-video-transcript,header_primary_navigation,default,templateIds: tpl_13
Kelsi Patient Story Video Transcript | QULIPTA® (atogepant),main region 0,Major content region in main (div). Preview: @media (min-width: 985px) { #background-container-1998164293 .abbv-background-container-display { background-image : url…,M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.qulipta.com/patient-stories/kelsi-video-transcript,main_region_0,default,templateIds: tpl_13
Kelsi Patient Story Video Transcript | QULIPTA® (atogepant),main region 1,Major content region in main (div).,M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.qulipta.com/patient-stories/kelsi-video-transcript,main_region_1,default,templateIds: tpl_13
Kelsi Patient Story Video Transcript | QULIPTA® (atogepant),main region 2,"Major content region in main (div). Preview: REAL PATIENT STORIES & VOICES Meet the people who refused to let migraine define them, and see how preventing migraine a…",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.qulipta.com/patient-stories/kelsi-video-transcript,main_region_2,default,templateIds: tpl_13
Kelsi Patient Story Video Transcript | QULIPTA® (atogepant),main region 3,"Major content region in main (div). Preview: BACK TO VIDEOS JUMP START YOUR PREVENTIVE TREATMENT Kelsi’s Story After years of missing out on life's moments, Kelsi kn…",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.qulipta.com/patient-stories/kelsi-video-transcript,main_region_3,default,templateIds: tpl_13
Kelsi Patient Story Video Transcript | QULIPTA® (atogepant),main region 4,Major content region in main (div). Preview: @media (min-width: 985px) { #background-container-633190212 .abbv-background-container-display { background-image : url(…,M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.qulipta.com/patient-stories/kelsi-video-transcript,main_region_4,default,templateIds: tpl_13
Kelsi Patient Story Video Transcript | QULIPTA® (atogepant),Site footer,"Footer links, legal, social, and ancillary navigation.",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.qulipta.com/patient-stories/kelsi-video-transcript,site_footer,default,templateIds: tpl_13
How does QULIPTA work for you? | QULIPTA™ (atogepant),Global utility bar,"Top utility links (contact, subscribe, language, group sites) above primary navigation.",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.qulipta.com/video-transcript-patients-taking-qulipta,header_utility_strip,default,templateIds: tpl_14
How does QULIPTA work for you? | QULIPTA™ (atogepant),Primary site header and navigation,"Branding, primary IA, and navigation (may include mega-menu or mobile patterns).",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.qulipta.com/video-transcript-patients-taking-qulipta,header_primary_navigation,default,templateIds: tpl_14
How does QULIPTA work for you? | QULIPTA™ (atogepant),main region 0,Major content region in main (div). Preview: @media (min-width: 985px) { #background-container-2028039892 .abbv-background-container-display { background-image : url…,M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.qulipta.com/video-transcript-patients-taking-qulipta,main_region_0,default,templateIds: tpl_14
How does QULIPTA work for you? | QULIPTA™ (atogepant),main region 1,Major content region in main (div). Preview: Text on screen Meet people who prevented migraine days with QULIPTA. Text on screen How does QULIPTA work for you? Colle…,M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.qulipta.com/video-transcript-patients-taking-qulipta,main_region_1,default,templateIds: tpl_14
How does QULIPTA work for you? | QULIPTA™ (atogepant),Site footer,"Footer links, legal, social, and ancillary navigation.",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.qulipta.com/video-transcript-patients-taking-qulipta,site_footer,default,templateIds: tpl_14
QULIPTA® Discussion Guide,Global utility bar,"Top utility links (contact, subscribe, language, group sites) above primary navigation.",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.qulipta.com/savings-support/qulipta-discussion-guide,header_utility_strip,default,templateIds: tpl_15
QULIPTA® Discussion Guide,Primary site header and navigation,"Branding, primary IA, and navigation (may include mega-menu or mobile patterns).",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.qulipta.com/savings-support/qulipta-discussion-guide,header_primary_navigation,default,templateIds: tpl_15
QULIPTA® Discussion Guide,main region 0,Major content region in main (div). Preview: @media (min-width: 985px) { #background-container-275094281 .abbv-background-container-display { background-image : url(…,M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.qulipta.com/savings-support/qulipta-discussion-guide,main_region_0,default,templateIds: tpl_15
QULIPTA® Discussion Guide,main region 1,Major content region in main (div). Preview: @media (min-width: 985px) { #background-container-1873442938 .abbv-background-container-display { background-image : url…,M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.qulipta.com/savings-support/qulipta-discussion-guide,main_region_1,default,templateIds: tpl_15
QULIPTA® Discussion Guide,main region 2,Major content region in main (div). Preview: @media (min-width: 985px) { #background-container-1581242171 .abbv-background-container-display { background-image : url…,M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.qulipta.com/savings-support/qulipta-discussion-guide,main_region_2,default,templateIds: tpl_15
QULIPTA® Discussion Guide,main region 3,"Major content region in main (div). Preview: var updateElementContent = function (targetElement, newHtml) { targetElement.innerHTML = newHtml; Array.from(targetEleme…",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.qulipta.com/savings-support/qulipta-discussion-guide,main_region_3,default,templateIds: tpl_15
QULIPTA® Discussion Guide,Site footer,"Footer links, legal, social, and ancillary navigation.",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.qulipta.com/savings-support/qulipta-discussion-guide,site_footer,default,templateIds: tpl_15
Patient Stories &amp; Reviews | QULIPTA® (atogepant),Global utility bar,"Top utility links (contact, subscribe, language, group sites) above primary navigation.",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.qulipta.com/patient-stories,header_utility_strip,default,templateIds: tpl_16
Patient Stories &amp; Reviews | QULIPTA® (atogepant),Primary site header and navigation,"Branding, primary IA, and navigation (may include mega-menu or mobile patterns).",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.qulipta.com/patient-stories,header_primary_navigation,default,templateIds: tpl_16
Patient Stories &amp; Reviews | QULIPTA® (atogepant),main region 0,Major content region in main (div). Preview: @media (min-width: 985px) { #background-container-1256374401 .abbv-background-container-display { background-image : url…,M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.qulipta.com/patient-stories,main_region_0,default,templateIds: tpl_16
Patient Stories &amp; Reviews | QULIPTA® (atogepant),main region 1,Major content region in main (div).,M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.qulipta.com/patient-stories,main_region_1,default,templateIds: tpl_16
Patient Stories &amp; Reviews | QULIPTA® (atogepant),main region 2,"Major content region in main (div). Preview: REAL PATIENT STORIES & VOICES Meet the people who refused to let migraine define them, and see how preventing migraine a…",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.qulipta.com/patient-stories,main_region_2,default,templateIds: tpl_16
Patient Stories &amp; Reviews | QULIPTA® (atogepant),main region 3,Major content region in main (div). Preview: TAKING CHARGE OF YOUR MIGRAINE PREVENTIVE JOURNEY Latoya’s Story If Latoya hadn't taken control of her migraine preventi…,M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.qulipta.com/patient-stories,main_region_3,default,templateIds: tpl_16
Patient Stories &amp; Reviews | QULIPTA® (atogepant),main region 4,Major content region in main (div). Preview: @media (min-width: 985px) { #background-container-633190212 .abbv-background-container-display { background-image : url(…,M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.qulipta.com/patient-stories,main_region_4,default,templateIds: tpl_16
Patient Stories &amp; Reviews | QULIPTA® (atogepant),main region 5,Major content region in main (div). Preview: More patients can try QULIPTA as their first preventive migraine treatment than ever before. Ask your doctor if QULIPTA …,M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.qulipta.com/patient-stories,main_region_5,default,templateIds: tpl_16
Patient Stories &amp; Reviews | QULIPTA® (atogepant),Carousel / spotlight,"Rotating or swipeable spotlight region (announcements, hero slides, promos).",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.qulipta.com/patient-stories,section_carousel,default,templateIds: tpl_16
Patient Stories &amp; Reviews | QULIPTA® (atogepant),Site footer,"Footer links, legal, social, and ancillary navigation.",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.qulipta.com/patient-stories,site_footer,default,templateIds: tpl_16
Head-to-Head Study of Two Treatments | QULIPTA® (atogepant),Global utility bar,"Top utility links (contact, subscribe, language, group sites) above primary navigation.",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.qulipta.com/qulipta-vs-topiramate,header_utility_strip,default,templateIds: tpl_17
Head-to-Head Study of Two Treatments | QULIPTA® (atogepant),Primary site header and navigation,"Branding, primary IA, and navigation (may include mega-menu or mobile patterns).",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.qulipta.com/qulipta-vs-topiramate,header_primary_navigation,default,templateIds: tpl_17
Head-to-Head Study of Two Treatments | QULIPTA® (atogepant),main region 0,Major content region in main (div). Preview: @media (min-width: 985px) { #background-container-888838242 .abbv-background-container-display { background-image : url(…,M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.qulipta.com/qulipta-vs-topiramate,main_region_0,default,templateIds: tpl_17
Head-to-Head Study of Two Treatments | QULIPTA® (atogepant),main region 1,Major content region in main (div).,M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.qulipta.com/qulipta-vs-topiramate,main_region_1,default,templateIds: tpl_17
Head-to-Head Study of Two Treatments | QULIPTA® (atogepant),main region 2,"Major content region in main (div). Preview: KNOW THE DIFFERENCE When it comes to migraine prevention, you have options. See how QULIPTA and topiramate compare. Talk…",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.qulipta.com/qulipta-vs-topiramate,main_region_2,default,templateIds: tpl_17
Head-to-Head Study of Two Treatments | QULIPTA® (atogepant),main region 3,Major content region in main (div). Preview: RESULTS FROM A HEAD-TO-HEAD STUDY: QULIPTA VS TOPIRAMATE Study Design: A 24-week study conducted outside of the US of 54…,M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.qulipta.com/qulipta-vs-topiramate,main_region_3,default,templateIds: tpl_17
Head-to-Head Study of Two Treatments | QULIPTA® (atogepant),main region 4,Major content region in main (div). Preview: @media (min-width: 985px) { #background-container-633190212 .abbv-background-container-display { background-image : url(…,M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.qulipta.com/qulipta-vs-topiramate,main_region_4,default,templateIds: tpl_17
Head-to-Head Study of Two Treatments | QULIPTA® (atogepant),main region 5,Major content region in main (div).,M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.qulipta.com/qulipta-vs-topiramate,main_region_5,default,templateIds: tpl_17
Head-to-Head Study of Two Treatments | QULIPTA® (atogepant),main region 6,Major content region in main (div). Preview: MORE PEOPLE STOPPED TAKING TOPIRAMATE DUE TO SIDE EFFECTS COMPARED TO QULIPTA SEE SIDE EFFECTSFROM THIS STUDY…,M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.qulipta.com/qulipta-vs-topiramate,main_region_6,default,templateIds: tpl_17
Head-to-Head Study of Two Treatments | QULIPTA® (atogepant),main region 7,"Major content region in main (div). Preview: To understand more about the differences between each product's safety profiles, please see full Important Safety Inform…",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.qulipta.com/qulipta-vs-topiramate,main_region_7,default,templateIds: tpl_17
Head-to-Head Study of Two Treatments | QULIPTA® (atogepant),main region 8,Major content region in main (div). Preview: MORE PEOPLE CUT MIGRAINE DAYS IN HALF OR MORE ON QULIPTA THAN TOPIRAMATE…,M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.qulipta.com/qulipta-vs-topiramate,main_region_8,default,templateIds: tpl_17
Head-to-Head Study of Two Treatments | QULIPTA® (atogepant),main region 9,Major content region in main (div). Preview: PATIENT SATISFACTION QULIPTA VS TOPIRAMATE Measured using the Patient Satisfaction with Study Medication scale which ask…,M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.qulipta.com/qulipta-vs-topiramate,main_region_9,default,templateIds: tpl_17
Head-to-Head Study of Two Treatments | QULIPTA® (atogepant),main region 10,"Major content region in main (div). Preview: “I tried topiramate and it wasn’t right for me. If you're considering QULIPTA, you should ask your doctor about it.” Cas…",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.qulipta.com/qulipta-vs-topiramate,main_region_10,default,templateIds: tpl_17
Head-to-Head Study of Two Treatments | QULIPTA® (atogepant),Site footer,"Footer links, legal, social, and ancillary navigation.",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.qulipta.com/qulipta-vs-topiramate,site_footer,default,templateIds: tpl_17
Understanding Migraine | QULIPTA® (atogepant),Global utility bar,"Top utility links (contact, subscribe, language, group sites) above primary navigation.",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.qulipta.com/migraine-education,header_utility_strip,default,templateIds: tpl_18
Understanding Migraine | QULIPTA® (atogepant),Primary site header and navigation,"Branding, primary IA, and navigation (may include mega-menu or mobile patterns).",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.qulipta.com/migraine-education,header_primary_navigation,default,templateIds: tpl_18
Understanding Migraine | QULIPTA® (atogepant),main region 0,Major content region in main (div). Preview: @media (min-width: 985px) { #background-container-1999060096 .abbv-background-container-display { background-image : url…,M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.qulipta.com/migraine-education,main_region_0,default,templateIds: tpl_18
Understanding Migraine | QULIPTA® (atogepant),main region 1,Major content region in main (div).,M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.qulipta.com/migraine-education,main_region_1,default,templateIds: tpl_18
Understanding Migraine | QULIPTA® (atogepant),main region 2,Major content region in main (div). Preview: ABOUT MIGRAINE Learn about the impact of migraine Understanding migraine can help you and your healthcare provider deter…,M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.qulipta.com/migraine-education,main_region_2,default,templateIds: tpl_18
Understanding Migraine | QULIPTA® (atogepant),main region 3,"Major content region in main (div). Preview: WHAT IS MIGRAINE? For many, migraine is more than just a headache. Migraine can be a disabling chronic disease, with rec…",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.qulipta.com/migraine-education,main_region_3,default,templateIds: tpl_18
Understanding Migraine | QULIPTA® (atogepant),main region 4,Major content region in main (div). Preview: TYPES OF MIGRAINE Migraine is a neurological disease with different types of classifications MIGRAINE WITHOUT AURA Migra…,M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.qulipta.com/migraine-education,main_region_4,default,templateIds: tpl_18
Understanding Migraine | QULIPTA® (atogepant),main region 5,"Major content region in main (div). Preview: WHAT CAUSES MIGRAINE What causes migraine isn't fully understood, but genetics and environmental factors appear to play …",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.qulipta.com/migraine-education,main_region_5,default,templateIds: tpl_18
Understanding Migraine | QULIPTA® (atogepant),main region 6,Major content region in main (div).,M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.qulipta.com/migraine-education,main_region_6,default,templateIds: tpl_18
Understanding Migraine | QULIPTA® (atogepant),main region 7,"Major content region in main (div). Preview: PHASES OF A MIGRAINE ATTACK PRODROME Few hours to days Variety of physical and mental changes (such as tiredness, mood s…",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.qulipta.com/migraine-education,main_region_7,default,templateIds: tpl_18
Understanding Migraine | QULIPTA® (atogepant),main region 8,Major content region in main (div). Preview: TREATING MIGRAINE ATTACKS There are two main approaches to treating migraine: ACUTE MEDICATIONS These are used to stop m…,M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.qulipta.com/migraine-education,main_region_8,default,templateIds: tpl_18
Understanding Migraine | QULIPTA® (atogepant),main region 9,Major content region in main (div). Preview: HOW MIGRAINE MAY AFFECT YOU Clinical research has shown that migraine attacks may affect the brain and body in many ways…,M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.qulipta.com/migraine-education,main_region_9,default,templateIds: tpl_18
