Page Title,UI Component Name,Function description,Tshirt Sizing,Number of occurrences,Complexity justification,Page URL,Source block name,Variation type,Other remarks
Adverse Reactions - EPKINLY® (epcoritamab-bysp) HCP,Primary site header and navigation,"Branding, primary IA, and navigation (may include mega-menu or mobile patterns).",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.epkinlyhcp.com/adverse-reactions,header_primary_navigation,default,templateIds: tpl_17
Adverse Reactions - EPKINLY® (epcoritamab-bysp) HCP,main region 0,Major content region in main (div). Preview: Adverse reactions EPKINLY was evaluated in EPCORE® NHL-11 and EPCORE® FL-11 Explore safety information: In adult patient…,M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.epkinlyhcp.com/adverse-reactions,main_region_0,default,templateIds: tpl_17
Adverse Reactions - EPKINLY® (epcoritamab-bysp) HCP,main region 1,Major content region in main (div). Preview: 2L=second line; 3L=third line; DLBCL=diffuse large B-cell lymphoma; FL=follicular lymphoma; NHL=non-Hodgkin lymphoma.…,M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.epkinlyhcp.com/adverse-reactions,main_region_1,default,templateIds: tpl_17
Adverse Reactions - EPKINLY® (epcoritamab-bysp) HCP,Site footer,"Footer links, legal, social, and ancillary navigation.",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.epkinlyhcp.com/adverse-reactions,site_footer,default,templateIds: tpl_17
3L+ FL CRS &amp; ICANS Events - EPKINLY® (epcoritamab-bysp) HCP,Global utility bar,"Top utility links (contact, subscribe, language, group sites) above primary navigation.",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.epkinlyhcp.com/3l-fl/crs-icans-events,header_utility_strip,default,templateIds: tpl_18
3L+ FL CRS &amp; ICANS Events - EPKINLY® (epcoritamab-bysp) HCP,Primary site header and navigation,"Branding, primary IA, and navigation (may include mega-menu or mobile patterns).",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.epkinlyhcp.com/3l-fl/crs-icans-events,header_primary_navigation,default,templateIds: tpl_18
3L+ FL CRS &amp; ICANS Events - EPKINLY® (epcoritamab-bysp) HCP,main region 0,"Major content region in main (div). Preview: CRS was primarily low grade, predictable, and manageable1 In patients who received EPKINLY at the recommended 3-step up …",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.epkinlyhcp.com/3l-fl/crs-icans-events,main_region_0,default,templateIds: tpl_18
3L+ FL CRS &amp; ICANS Events - EPKINLY® (epcoritamab-bysp) HCP,Site footer,"Footer links, legal, social, and ancillary navigation.",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.epkinlyhcp.com/3l-fl/crs-icans-events,site_footer,default,templateIds: tpl_18
2L+ FL Safety &amp; Adverse Reactions - EPKINLY® (epcoritamab-bysp) HCP,Global utility bar,"Top utility links (contact, subscribe, language, group sites) above primary navigation.",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.epkinlyhcp.com/2l-fl/adverse-reactions,header_utility_strip,default,templateIds: tpl_19
2L+ FL Safety &amp; Adverse Reactions - EPKINLY® (epcoritamab-bysp) HCP,Primary site header and navigation,"Branding, primary IA, and navigation (may include mega-menu or mobile patterns).",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.epkinlyhcp.com/2l-fl/adverse-reactions,header_primary_navigation,default,templateIds: tpl_19
2L+ FL Safety &amp; Adverse Reactions - EPKINLY® (epcoritamab-bysp) HCP,main region 0,"Major content region in main (div). Preview: EPKINLY + R2 has a manageable safety profile; generally consistent with the established profiles of EPKINLY and R2 1,2 M…",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.epkinlyhcp.com/2l-fl/adverse-reactions,main_region_0,default,templateIds: tpl_19
2L+ FL Safety &amp; Adverse Reactions - EPKINLY® (epcoritamab-bysp) HCP,Site footer,"Footer links, legal, social, and ancillary navigation.",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.epkinlyhcp.com/2l-fl/adverse-reactions,site_footer,default,templateIds: tpl_19
3L+ Follicular Lymphoma Treatment Landscape,Global utility bar,"Top utility links (contact, subscribe, language, group sites) above primary navigation.",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.epkinlyhcp.com/3l-fl/treatment-landscape,header_utility_strip,default,templateIds: tpl_20
3L+ Follicular Lymphoma Treatment Landscape,Primary site header and navigation,"Branding, primary IA, and navigation (may include mega-menu or mobile patterns).",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.epkinlyhcp.com/3l-fl/treatment-landscape,header_primary_navigation,default,templateIds: tpl_20
3L+ Follicular Lymphoma Treatment Landscape,main region 0,"Major content region in main (div). Preview: 3L+ FL Treatment Landscape Despite an increase in the number of available treatments for FL, Responses, especially CR, a…",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.epkinlyhcp.com/3l-fl/treatment-landscape,main_region_0,default,templateIds: tpl_20
3L+ Follicular Lymphoma Treatment Landscape,Site footer,"Footer links, legal, social, and ancillary navigation.",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.epkinlyhcp.com/3l-fl/treatment-landscape,site_footer,default,templateIds: tpl_20
2L+ FL Clinical Trial Results - EPKINLY® (epcoritamab-bysp) HCP,Global utility bar,"Top utility links (contact, subscribe, language, group sites) above primary navigation.",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.epkinlyhcp.com/2l-fl/clinical-trial-results,header_utility_strip,default,templateIds: tpl_21
2L+ FL Clinical Trial Results - EPKINLY® (epcoritamab-bysp) HCP,Primary site header and navigation,"Branding, primary IA, and navigation (may include mega-menu or mobile patterns).",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.epkinlyhcp.com/2l-fl/clinical-trial-results,header_primary_navigation,default,templateIds: tpl_21
2L+ FL Clinical Trial Results - EPKINLY® (epcoritamab-bysp) HCP,main region 0,Major content region in main (div). Preview: The power of superior PFS with fixed-duration EPKINLY + R2 vs R2 1*† EPKINLY + R2 demonstrated a 79% reduction in the ri…,M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.epkinlyhcp.com/2l-fl/clinical-trial-results,main_region_0,default,templateIds: tpl_21
2L+ FL Clinical Trial Results - EPKINLY® (epcoritamab-bysp) HCP,Site footer,"Footer links, legal, social, and ancillary navigation.",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.epkinlyhcp.com/2l-fl/clinical-trial-results,site_footer,default,templateIds: tpl_21
2L+ FL Study Design - EPKINLY® (epcoritamab-bysp) HCP,Global utility bar,"Top utility links (contact, subscribe, language, group sites) above primary navigation.",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.epkinlyhcp.com/2l-fl/study-design,header_utility_strip,default,templateIds: tpl_22
2L+ FL Study Design - EPKINLY® (epcoritamab-bysp) HCP,Primary site header and navigation,"Branding, primary IA, and navigation (may include mega-menu or mobile patterns).",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.epkinlyhcp.com/2l-fl/study-design,header_primary_navigation,default,templateIds: tpl_22
2L+ FL Study Design - EPKINLY® (epcoritamab-bysp) HCP,main region 0,"Major content region in main (div). Preview: EPCORE® FL-1: designed for a broad eligibility of FL patients with fixed-duration EPKINLY + R2 1,2 The efficacy and safe…",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.epkinlyhcp.com/2l-fl/study-design,main_region_0,default,templateIds: tpl_22
2L+ FL Study Design - EPKINLY® (epcoritamab-bysp) HCP,Site footer,"Footer links, legal, social, and ancillary navigation.",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.epkinlyhcp.com/2l-fl/study-design,site_footer,default,templateIds: tpl_22
DLBCL CRS &amp; ICANS Events - EPKINLY® (epcoritamab-bysp) HCP,Global utility bar,"Top utility links (contact, subscribe, language, group sites) above primary navigation.",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.epkinlyhcp.com/dlbcl/crs-icans-events,header_utility_strip,default,templateIds: tpl_23
DLBCL CRS &amp; ICANS Events - EPKINLY® (epcoritamab-bysp) HCP,Primary site header and navigation,"Branding, primary IA, and navigation (may include mega-menu or mobile patterns).",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.epkinlyhcp.com/dlbcl/crs-icans-events,header_primary_navigation,default,templateIds: tpl_23
DLBCL CRS &amp; ICANS Events - EPKINLY® (epcoritamab-bysp) HCP,main region 0,"Major content region in main (div). Preview: CRS & ICANS events CRS was primarily low grade, predictable, and manageable1 CRS occurred in 51% (80/157) of the patient…",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.epkinlyhcp.com/dlbcl/crs-icans-events,main_region_0,default,templateIds: tpl_23
DLBCL CRS &amp; ICANS Events - EPKINLY® (epcoritamab-bysp) HCP,Site footer,"Footer links, legal, social, and ancillary navigation.",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.epkinlyhcp.com/dlbcl/crs-icans-events,site_footer,default,templateIds: tpl_23
2L+ FL CRS &amp; ICANS Events - EPKINLY® (epcoritamab-bysp) HCP,Global utility bar,"Top utility links (contact, subscribe, language, group sites) above primary navigation.",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.epkinlyhcp.com/2l-fl/crs-icans-events,header_utility_strip,default,templateIds: tpl_24
2L+ FL CRS &amp; ICANS Events - EPKINLY® (epcoritamab-bysp) HCP,Primary site header and navigation,"Branding, primary IA, and navigation (may include mega-menu or mobile patterns).",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.epkinlyhcp.com/2l-fl/crs-icans-events,header_primary_navigation,default,templateIds: tpl_24
2L+ FL CRS &amp; ICANS Events - EPKINLY® (epcoritamab-bysp) HCP,main region 0,"Major content region in main (div). Preview: CRS was low grade, predictable, and resolved1,2 In patients with FL who received EPKINLY + R2 at the recommended 3-step …",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.epkinlyhcp.com/2l-fl/crs-icans-events,main_region_0,default,templateIds: tpl_24
2L+ FL CRS &amp; ICANS Events - EPKINLY® (epcoritamab-bysp) HCP,Site footer,"Footer links, legal, social, and ancillary navigation.",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.epkinlyhcp.com/2l-fl/crs-icans-events,site_footer,default,templateIds: tpl_24
DLBCL Study Design &amp; Patient Characteristics - EPKINLY® (epcoritamab-bysp) HCP,Global utility bar,"Top utility links (contact, subscribe, language, group sites) above primary navigation.",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.epkinlyhcp.com/dlbcl/study-design,header_utility_strip,default,templateIds: tpl_25
DLBCL Study Design &amp; Patient Characteristics - EPKINLY® (epcoritamab-bysp) HCP,Primary site header and navigation,"Branding, primary IA, and navigation (may include mega-menu or mobile patterns).",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.epkinlyhcp.com/dlbcl/study-design,header_primary_navigation,default,templateIds: tpl_25
DLBCL Study Design &amp; Patient Characteristics - EPKINLY® (epcoritamab-bysp) HCP,main region 0,"Major content region in main (div). Preview: EPKINLY, a subcutaneous bispecific for DLBCL, was evaluated in EPCORE® NHL-11 An open-label, multicohort, multicenter, s…",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.epkinlyhcp.com/dlbcl/study-design,main_region_0,default,templateIds: tpl_25
DLBCL Study Design &amp; Patient Characteristics - EPKINLY® (epcoritamab-bysp) HCP,Site footer,"Footer links, legal, social, and ancillary navigation.",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.epkinlyhcp.com/dlbcl/study-design,site_footer,default,templateIds: tpl_25
3L+ FL Clinical Trial Results - EPKINLY® (epcoritamab-bysp) HCP,Global utility bar,"Top utility links (contact, subscribe, language, group sites) above primary navigation.",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.epkinlyhcp.com/3l-fl/clinical-trial-results,header_utility_strip,default,templateIds: tpl_26
3L+ FL Clinical Trial Results - EPKINLY® (epcoritamab-bysp) HCP,Primary site header and navigation,"Branding, primary IA, and navigation (may include mega-menu or mobile patterns).",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.epkinlyhcp.com/3l-fl/clinical-trial-results,header_primary_navigation,default,templateIds: tpl_26
3L+ FL Clinical Trial Results - EPKINLY® (epcoritamab-bysp) HCP,main region 0,"Major content region in main (div). Preview: Even with a high enrollment of patients with difficult-to-treat disease,* 60% CR was observed in EPCORE® NHL-11-4 *Diffi…",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.epkinlyhcp.com/3l-fl/clinical-trial-results,main_region_0,default,templateIds: tpl_26
3L+ FL Clinical Trial Results - EPKINLY® (epcoritamab-bysp) HCP,Site footer,"Footer links, legal, social, and ancillary navigation.",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.epkinlyhcp.com/3l-fl/clinical-trial-results,site_footer,default,templateIds: tpl_26
Contact a Representative - EPKINLY® (epcoritamab-bysp) HCP,Global utility bar,"Top utility links (contact, subscribe, language, group sites) above primary navigation.",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.epkinlyhcp.com/contact-a-rep,header_utility_strip,default,templateIds: tpl_27
Contact a Representative - EPKINLY® (epcoritamab-bysp) HCP,Primary site header and navigation,"Branding, primary IA, and navigation (may include mega-menu or mobile patterns).",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.epkinlyhcp.com/contact-a-rep,header_primary_navigation,default,templateIds: tpl_27
Contact a Representative - EPKINLY® (epcoritamab-bysp) HCP,main region 0,"Major content region in main (div). Preview: Contact a representative var updateElementContent = function (targetElement, newHtml) { targetElement.innerHTML = newHtm…",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.epkinlyhcp.com/contact-a-rep,main_region_0,default,templateIds: tpl_27
Contact a Representative - EPKINLY® (epcoritamab-bysp) HCP,Site footer,"Footer links, legal, social, and ancillary navigation.",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.epkinlyhcp.com/contact-a-rep,site_footer,default,templateIds: tpl_27
EPKINLY® (epcoritamab-bysp) for 3L+ Follicular Lymphoma (FL) - Official HCP Site,Global utility bar,"Top utility links (contact, subscribe, language, group sites) above primary navigation.",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.epkinlyhcp.com/3l-fl,header_utility_strip,default,templateIds: tpl_28
EPKINLY® (epcoritamab-bysp) for 3L+ Follicular Lymphoma (FL) - Official HCP Site,Primary site header and navigation,"Branding, primary IA, and navigation (may include mega-menu or mobile patterns).",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.epkinlyhcp.com/3l-fl,header_primary_navigation,default,templateIds: tpl_28
EPKINLY® (epcoritamab-bysp) for 3L+ Follicular Lymphoma (FL) - Official HCP Site,main region 0,Major content region in main (div). Preview: FOR 3L+ FL THE POWER FOR DURABLE RESPONSES1 EPKINLY demonstrated a remarkable 82% ORR* with mDOR*† not reached. EPKINLY …,M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.epkinlyhcp.com/3l-fl,main_region_0,default,templateIds: tpl_28
EPKINLY® (epcoritamab-bysp) for 3L+ Follicular Lymphoma (FL) - Official HCP Site,main region 1,"Major content region in main (div). Preview: Even with a high enrollment of patients with difficult-to-treat disease,‡ 60% CR was observed in EPCORE® NHL-11-4 Rapid …",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.epkinlyhcp.com/3l-fl,main_region_1,default,templateIds: tpl_28
EPKINLY® (epcoritamab-bysp) for 3L+ Follicular Lymphoma (FL) - Official HCP Site,Site footer,"Footer links, legal, social, and ancillary navigation.",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.epkinlyhcp.com/3l-fl,site_footer,default,templateIds: tpl_28
DLBCL Clinical Trial Safety &amp; Adverse Reactions - EPKINLY® (epcoritamab-bysp) HCP,Global utility bar,"Top utility links (contact, subscribe, language, group sites) above primary navigation.",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.epkinlyhcp.com/dlbcl/adverse-reactions,header_utility_strip,default,templateIds: tpl_29
DLBCL Clinical Trial Safety &amp; Adverse Reactions - EPKINLY® (epcoritamab-bysp) HCP,Primary site header and navigation,"Branding, primary IA, and navigation (may include mega-menu or mobile patterns).",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.epkinlyhcp.com/dlbcl/adverse-reactions,header_primary_navigation,default,templateIds: tpl_29
DLBCL Clinical Trial Safety &amp; Adverse Reactions - EPKINLY® (epcoritamab-bysp) HCP,main region 0,Major content region in main (div). Preview: Adverse reactions were manageable with subcutaneous EPKINLY1 Majority of adverse reactions were mild to moderate (grade …,M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.epkinlyhcp.com/dlbcl/adverse-reactions,main_region_0,default,templateIds: tpl_29
DLBCL Clinical Trial Safety &amp; Adverse Reactions - EPKINLY® (epcoritamab-bysp) HCP,Site footer,"Footer links, legal, social, and ancillary navigation.",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.epkinlyhcp.com/dlbcl/adverse-reactions,site_footer,default,templateIds: tpl_29
2L+ FL Dosing &amp; Administration - EPKINLY® (epcoritamab-bysp) HCP,Global utility bar,"Top utility links (contact, subscribe, language, group sites) above primary navigation.",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.epkinlyhcp.com/2l-fl/dosing-administration,header_utility_strip,default,templateIds: tpl_30
2L+ FL Dosing &amp; Administration - EPKINLY® (epcoritamab-bysp) HCP,Primary site header and navigation,"Branding, primary IA, and navigation (may include mega-menu or mobile patterns).",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.epkinlyhcp.com/2l-fl/dosing-administration,header_primary_navigation,default,templateIds: tpl_30
2L+ FL Dosing &amp; Administration - EPKINLY® (epcoritamab-bysp) HCP,main region 0,Major content region in main (div). Preview: EPKINLY + R2 can be administered outpatient1 Administer EPKINLY according to the recommended 3-step up dosage schedule t…,M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.epkinlyhcp.com/2l-fl/dosing-administration,main_region_0,default,templateIds: tpl_30
2L+ FL Dosing &amp; Administration - EPKINLY® (epcoritamab-bysp) HCP,Site footer,"Footer links, legal, social, and ancillary navigation.",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.epkinlyhcp.com/2l-fl/dosing-administration,site_footer,default,templateIds: tpl_30
DLBCL Dosing &amp; Administration - EPKINLY® (epcoritamab-bysp) HCP,Global utility bar,"Top utility links (contact, subscribe, language, group sites) above primary navigation.",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.epkinlyhcp.com/dlbcl/dosing-administration,header_utility_strip,default,templateIds: tpl_31
DLBCL Dosing &amp; Administration - EPKINLY® (epcoritamab-bysp) HCP,Primary site header and navigation,"Branding, primary IA, and navigation (may include mega-menu or mobile patterns).",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.epkinlyhcp.com/dlbcl/dosing-administration,header_primary_navigation,default,templateIds: tpl_31
DLBCL Dosing &amp; Administration - EPKINLY® (epcoritamab-bysp) HCP,main region 0,Major content region in main (div). Preview: Off-the-shelf EPKINLY enables accelerated treatment initiation1 Administer EPKINLY subcutaneously in 28-day cycles to we…,M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.epkinlyhcp.com/dlbcl/dosing-administration,main_region_0,default,templateIds: tpl_31
DLBCL Dosing &amp; Administration - EPKINLY® (epcoritamab-bysp) HCP,Site footer,"Footer links, legal, social, and ancillary navigation.",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.epkinlyhcp.com/dlbcl/dosing-administration,site_footer,default,templateIds: tpl_31
3L+ DLBCL Treatment Landscape,Global utility bar,"Top utility links (contact, subscribe, language, group sites) above primary navigation.",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.epkinlyhcp.com/dlbcl/treatment-landscape,header_utility_strip,default,templateIds: tpl_32
3L+ DLBCL Treatment Landscape,Primary site header and navigation,"Branding, primary IA, and navigation (may include mega-menu or mobile patterns).",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.epkinlyhcp.com/dlbcl/treatment-landscape,header_primary_navigation,default,templateIds: tpl_32
3L+ DLBCL Treatment Landscape,main region 0,"Major content region in main (div). Preview: 3L+ DLBCL Treatment Landscape Patients need options in 3L+ DLBCL that are efficacious, tolerable, and accessible1 of DLB…",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.epkinlyhcp.com/dlbcl/treatment-landscape,main_region_0,default,templateIds: tpl_32
3L+ DLBCL Treatment Landscape,Site footer,"Footer links, legal, social, and ancillary navigation.",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.epkinlyhcp.com/dlbcl/treatment-landscape,site_footer,default,templateIds: tpl_32
