Page Title,UI Component Name,Function description,Tshirt Sizing,Number of occurrences,Complexity justification,Page URL,Source block name,Variation type,Other remarks
Site Map,Site footer,"Footer links, legal, social, and ancillary navigation.",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.ubrelvy.com/sitemap,site_footer,default,templateIds: tpl_13
Sign Up For a UBRELVY® Migraine Treatment Rx Savings Card,Global utility bar,"Top utility links (contact, subscribe, language, group sites) above primary navigation.",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.ubrelvy.com/savings,header_utility_strip,default,templateIds: tpl_14
Sign Up For a UBRELVY® Migraine Treatment Rx Savings Card,Primary site header and navigation,"Branding, primary IA, and navigation (may include mega-menu or mobile patterns).",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.ubrelvy.com/savings,header_primary_navigation,default,templateIds: tpl_14
Sign Up For a UBRELVY® Migraine Treatment Rx Savings Card,main region 0,"Major content region in main (div). Preview: SIGN UP Save with the UBRELVY Complete Savings Card. If eligible, you could get UBRELVY for as little as $0*. Available …",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.ubrelvy.com/savings,main_region_0,default,templateIds: tpl_14
Sign Up For a UBRELVY® Migraine Treatment Rx Savings Card,Site footer,"Footer links, legal, social, and ancillary navigation.",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.ubrelvy.com/savings,site_footer,default,templateIds: tpl_14
Cost,Global utility bar,"Top utility links (contact, subscribe, language, group sites) above primary navigation.",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.ubrelvy.com/cost,header_utility_strip,default,templateIds: tpl_15
Cost,Primary site header and navigation,"Branding, primary IA, and navigation (may include mega-menu or mobile patterns).",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.ubrelvy.com/cost,header_primary_navigation,default,templateIds: tpl_15
Cost,main region 0,Major content region in main (div). Preview: Discover savings and more COST AND SAVINGS…,M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.ubrelvy.com/cost,main_region_0,default,templateIds: tpl_15
Cost,main region 1,"Major content region in main (div). Preview: The amount you pay for UBRELVY can depend on a number of factors, including your access to prescription drug coverage, t…",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.ubrelvy.com/cost,main_region_1,default,templateIds: tpl_15
Cost,main region 2,Major content region in main (div). Preview: On this page UBRELVY List Price Insurance Information Insurance Coverage Support Savings Program myAbbVie Assist UBRELVY…,M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.ubrelvy.com/cost,main_region_2,default,templateIds: tpl_15
Cost,main region 3,Major content region in main (div). Preview: BE IN THE KNOW Get the latest UBRELVY updates sent straight to your inbox. SIGN UP what’s next savings…,M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.ubrelvy.com/cost,main_region_3,default,templateIds: tpl_15
Cost,Site footer,"Footer links, legal, social, and ancillary navigation.",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.ubrelvy.com/cost,site_footer,default,templateIds: tpl_15
Learn About UBRELVY® (ubrogepant) Email Sign-up,Global utility bar,"Top utility links (contact, subscribe, language, group sites) above primary navigation.",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.ubrelvy.com/sign-up,header_utility_strip,default,templateIds: tpl_16
Learn About UBRELVY® (ubrogepant) Email Sign-up,Primary site header and navigation,"Branding, primary IA, and navigation (may include mega-menu or mobile patterns).",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.ubrelvy.com/sign-up,header_primary_navigation,default,templateIds: tpl_16
Learn About UBRELVY® (ubrogepant) Email Sign-up,main region 0,Major content region in main (div). Preview: UBRELVY EMAIL SIGNUP LEARN ABOUT A DIFFERENT WAY TO TREAT MIGRAINE Sign up to receive more information about UBRELVY®— a…,M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.ubrelvy.com/sign-up,main_region_0,default,templateIds: tpl_16
Learn About UBRELVY® (ubrogepant) Email Sign-up,Site footer,"Footer links, legal, social, and ancillary navigation.",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.ubrelvy.com/sign-up,site_footer,default,templateIds: tpl_16
savings terms,Global utility bar,"Top utility links (contact, subscribe, language, group sites) above primary navigation.",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.ubrelvy.com/savings-terms,header_utility_strip,default,templateIds: tpl_17
savings terms,Primary site header and navigation,"Branding, primary IA, and navigation (may include mega-menu or mobile patterns).",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.ubrelvy.com/savings-terms,header_primary_navigation,default,templateIds: tpl_17
savings terms,main region 0,Major content region in main (div). Preview: PROGRAM TERMS AND CONDITIONS: This offer is valid for patients 18 years of age or older and is good for use only with a …,M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.ubrelvy.com/savings-terms,main_region_0,default,templateIds: tpl_17
savings terms,Site footer,"Footer links, legal, social, and ancillary navigation.",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.ubrelvy.com/savings-terms,site_footer,default,templateIds: tpl_17
Laura Patient Story Video Transcript | UBRELVY® (ubrogepant),Global utility bar,"Top utility links (contact, subscribe, language, group sites) above primary navigation.",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.ubrelvy.com/real-patient-stories/laura-video-transcript,header_utility_strip,default,templateIds: tpl_18
Laura Patient Story Video Transcript | UBRELVY® (ubrogepant),Primary site header and navigation,"Branding, primary IA, and navigation (may include mega-menu or mobile patterns).",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.ubrelvy.com/real-patient-stories/laura-video-transcript,header_primary_navigation,default,templateIds: tpl_18
Laura Patient Story Video Transcript | UBRELVY® (ubrogepant),main region 0,Major content region in main (div). Preview: @media (min-width: 985px) { #background-container-1031034982 .abbv-background-container-display { background-image : url…,M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.ubrelvy.com/real-patient-stories/laura-video-transcript,main_region_0,default,templateIds: tpl_18
Laura Patient Story Video Transcript | UBRELVY® (ubrogepant),main region 1,"Major content region in main (div). Preview: back to page Laura’s Story Patients were compensated to share their stories, and were on prescribed therapy when they pr…",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.ubrelvy.com/real-patient-stories/laura-video-transcript,main_region_1,default,templateIds: tpl_18
Laura Patient Story Video Transcript | UBRELVY® (ubrogepant),Site footer,"Footer links, legal, social, and ancillary navigation.",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.ubrelvy.com/real-patient-stories/laura-video-transcript,site_footer,default,templateIds: tpl_18
Thank-You,Global utility bar,"Top utility links (contact, subscribe, language, group sites) above primary navigation.",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.ubrelvy.com/challenge-activation,header_utility_strip,default,templateIds: tpl_19
Thank-You,Primary site header and navigation,"Branding, primary IA, and navigation (may include mega-menu or mobile patterns).",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.ubrelvy.com/challenge-activation,header_primary_navigation,default,templateIds: tpl_19
Thank-You,main region 0,"Major content region in main (div). Preview: // Editor evaluates this script and if the clientlib is not loaded by then, it will fail. Hence triggering an // event a…",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.ubrelvy.com/challenge-activation,main_region_0,default,templateIds: tpl_19
Thank-You,Site footer,"Footer links, legal, social, and ancillary navigation.",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.ubrelvy.com/challenge-activation,site_footer,default,templateIds: tpl_19
UBRELVY® (ubrogepant) Migraine Prescription Savings &amp; Support,Global utility bar,"Top utility links (contact, subscribe, language, group sites) above primary navigation.",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.ubrelvy.com/complete,header_utility_strip,default,templateIds: tpl_20
UBRELVY® (ubrogepant) Migraine Prescription Savings &amp; Support,Primary site header and navigation,"Branding, primary IA, and navigation (may include mega-menu or mobile patterns).",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.ubrelvy.com/complete,header_primary_navigation,default,templateIds: tpl_20
UBRELVY® (ubrogepant) Migraine Prescription Savings &amp; Support,main region 0,Major content region in main (div). Preview: @media (min-width: 985px) { #background-container-1810996856 .abbv-background-container-display { background-image : url…,M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.ubrelvy.com/complete,main_region_0,default,templateIds: tpl_20
UBRELVY® (ubrogepant) Migraine Prescription Savings &amp; Support,Site footer,"Footer links, legal, social, and ancillary navigation.",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.ubrelvy.com/complete,site_footer,default,templateIds: tpl_20
UBRELVY® (ubrogepant) Patient Resources &amp; Migraine Help,Global utility bar,"Top utility links (contact, subscribe, language, group sites) above primary navigation.",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.ubrelvy.com/resources,header_utility_strip,default,templateIds: tpl_21
UBRELVY® (ubrogepant) Patient Resources &amp; Migraine Help,Primary site header and navigation,"Branding, primary IA, and navigation (may include mega-menu or mobile patterns).",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.ubrelvy.com/resources,header_primary_navigation,default,templateIds: tpl_21
UBRELVY® (ubrogepant) Patient Resources &amp; Migraine Help,main region 0,Major content region in main (div). Preview: @media (min-width: 985px) { #background-container-1962856090 .abbv-background-container-display { background-image : url…,M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.ubrelvy.com/resources,main_region_0,default,templateIds: tpl_21
UBRELVY® (ubrogepant) Patient Resources &amp; Migraine Help,main region 1,Major content region in main (div). Preview: Find the Right Migraine Specialist There are many options when it comes to working with a healthcare provider to discuss…,M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.ubrelvy.com/resources,main_region_1,default,templateIds: tpl_21
UBRELVY® (ubrogepant) Patient Resources &amp; Migraine Help,main region 2,"Major content region in main (div). Preview: migraine tips Know Your Migraine Being aware of the signs and symptoms of migraine, like light and sound sensitivity, ca…",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.ubrelvy.com/resources,main_region_2,default,templateIds: tpl_21
UBRELVY® (ubrogepant) Patient Resources &amp; Migraine Help,main region 3,"Major content region in main (div). Preview: Want to ask a specialist about UBRELVY? Talk to a Doctor Online Get answers to your questions, discuss treatment options…",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.ubrelvy.com/resources,main_region_3,default,templateIds: tpl_21
UBRELVY® (ubrogepant) Patient Resources &amp; Migraine Help,main region 4,"Major content region in main (div). Preview: get the brochure Download our comprehensive guide to migraine attacks. Learn about UBRELVY, discover how to recognize mi…",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.ubrelvy.com/resources,main_region_4,default,templateIds: tpl_21
UBRELVY® (ubrogepant) Patient Resources &amp; Migraine Help,main region 5,"Major content region in main (div). Preview: migraine organizations If you're looking for support, research, or advocacy, these migraine organizations offer valuable…",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.ubrelvy.com/resources,main_region_5,default,templateIds: tpl_21
UBRELVY® (ubrogepant) Patient Resources &amp; Migraine Help,main region 6,"Major content region in main (div). Preview: Be in the know Sign up for the latest updates on migraine treatment, research, and tips. Stay informed and take control …",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.ubrelvy.com/resources,main_region_6,default,templateIds: tpl_21
UBRELVY® (ubrogepant) Patient Resources &amp; Migraine Help,Site footer,"Footer links, legal, social, and ancillary navigation.",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.ubrelvy.com/resources,site_footer,default,templateIds: tpl_21
Savings card download,Global utility bar,"Top utility links (contact, subscribe, language, group sites) above primary navigation.",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.ubrelvy.com/savings-card-download,header_utility_strip,default,templateIds: tpl_22
Savings card download,Primary site header and navigation,"Branding, primary IA, and navigation (may include mega-menu or mobile patterns).",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.ubrelvy.com/savings-card-download,header_primary_navigation,default,templateIds: tpl_22
Savings card download,main region 0,Major content region in main (div). Preview: HERE’S YOUR U-SAVE CARD DOWNLOAD CARD BIN: 600426 PCN #: 54 Card Number Your UBRELVY® U-Save Card is activated and ready…,M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.ubrelvy.com/savings-card-download,main_region_0,default,templateIds: tpl_22
Savings card download,Site footer,"Footer links, legal, social, and ancillary navigation.",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.ubrelvy.com/savings-card-download,site_footer,default,templateIds: tpl_22
Thank-You,Global utility bar,"Top utility links (contact, subscribe, language, group sites) above primary navigation.",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.ubrelvy.com/challenge-ineligible,header_utility_strip,default,templateIds: tpl_23
Thank-You,Primary site header and navigation,"Branding, primary IA, and navigation (may include mega-menu or mobile patterns).",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.ubrelvy.com/challenge-ineligible,header_primary_navigation,default,templateIds: tpl_23
Thank-You,main region 0,"Major content region in main (div). Preview: var updateElementContent = function (targetElement, newHtml) { targetElement.innerHTML = newHtml; Array.from(targetEleme…",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.ubrelvy.com/challenge-ineligible,main_region_0,default,templateIds: tpl_23
Thank-You,Site footer,"Footer links, legal, social, and ancillary navigation.",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.ubrelvy.com/challenge-ineligible,site_footer,default,templateIds: tpl_23
How Does UBRELVY® Work?,Global utility bar,"Top utility links (contact, subscribe, language, group sites) above primary navigation.",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.ubrelvy.com/why-ubrelvy,header_utility_strip,default,templateIds: tpl_24
How Does UBRELVY® Work?,Primary site header and navigation,"Branding, primary IA, and navigation (may include mega-menu or mobile patterns).",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.ubrelvy.com/why-ubrelvy,header_primary_navigation,default,templateIds: tpl_24
How Does UBRELVY® Work?,main region 0,Major content region in main (div). Preview: CGRP DURING A MIGRAINE ATTACK MIGRAINE ATTACK WITH UBRELVY .steppedSlider { display: none; } .steppedSlider.abbv-active …,M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.ubrelvy.com/why-ubrelvy,main_region_0,default,templateIds: tpl_24
How Does UBRELVY® Work?,main region 1,Major content region in main (div). Preview: @media (min-width: 985px) { #background-container-1719867763 .abbv-background-container-display { background-image : url…,M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.ubrelvy.com/why-ubrelvy,main_region_1,default,templateIds: tpl_24
How Does UBRELVY® Work?,main region 2,Major content region in main (div). Preview: UBRELVY can provide: Migraine Pain Relief Most have fast migraine pain relief within 2 hours.**60% of people had migrain…,M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.ubrelvy.com/why-ubrelvy,main_region_2,default,templateIds: tpl_24
How Does UBRELVY® Work?,main region 3,Major content region in main (div). Preview: UBRELVY CAN HELP TREAT MIGRAINE ATTACKS including those that happen around the time of your period. 60% of Women Who Exp…,M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.ubrelvy.com/why-ubrelvy,main_region_3,default,templateIds: tpl_24
How Does UBRELVY® Work?,main region 4,Major content region in main (div). Preview: Be in the know Get the latest UBRELVY updates sent straight to your inbox. sign up Treating Migraine Attacks Are you rea…,M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.ubrelvy.com/why-ubrelvy,main_region_4,default,templateIds: tpl_24
How Does UBRELVY® Work?,Carousel / spotlight,"Rotating or swipeable spotlight region (announcements, hero slides, promos).",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.ubrelvy.com/why-ubrelvy,slider_text,default,templateIds: tpl_24
How Does UBRELVY® Work?,Site footer,"Footer links, legal, social, and ancillary navigation.",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.ubrelvy.com/why-ubrelvy,site_footer,default,templateIds: tpl_24
Site Map,Global utility bar,"Top utility links (contact, subscribe, language, group sites) above primary navigation.",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.ubrelvy.com/site-map,header_utility_strip,default,templateIds: tpl_25
Site Map,Primary site header and navigation,"Branding, primary IA, and navigation (may include mega-menu or mobile patterns).",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.ubrelvy.com/site-map,header_primary_navigation,default,templateIds: tpl_25
Site Map,main region 0,Major content region in main (div). Preview: UBRELVY SITE MAP Home Why UBRELVY Early Migraine Signs Savings Resources Treating Migraine Real Patient Stories Email Si…,M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.ubrelvy.com/site-map,main_region_0,default,templateIds: tpl_25
Site Map,Site footer,"Footer links, legal, social, and ancillary navigation.",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.ubrelvy.com/site-map,site_footer,default,templateIds: tpl_25
