Page Title,UI Component Name,Function description,Tshirt Sizing,Number of occurrences,Complexity justification,Page URL,Source block name,Variation type,Other remarks
Living with Psoriasis - Skyrizi® (risankizumab‐rzaa) Complete,Primary site header and navigation,"Branding, primary IA, and navigation (may include mega-menu or mobile patterns).",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/skyrizi-complete/landing/living-with-psoriasis,header_primary_navigation,default,templateIds: tpl_19
Living with Psoriasis - Skyrizi® (risankizumab‐rzaa) Complete,main region 0,Major content region in main (div). Preview: @media (min-width: 985px) { #background-container-2077654682 .abbv-background-container-display { background-image : url…,M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/skyrizi-complete/landing/living-with-psoriasis,main_region_0,default,templateIds: tpl_19
Living with Psoriasis - Skyrizi® (risankizumab‐rzaa) Complete,main region 1,Major content region in main (div). Preview: On this page: Video: A World of Support Managing your Moderate to Severe Plaque Psoriasis…,M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/skyrizi-complete/landing/living-with-psoriasis,main_region_1,default,templateIds: tpl_19
Living with Psoriasis - Skyrizi® (risankizumab‐rzaa) Complete,main region 2,Major content region in main (div). Preview: Moderate to severe plaque psoriasis is a chronic condition One of the challenges of living with moderate to severe plaqu…,M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/skyrizi-complete/landing/living-with-psoriasis,main_region_2,default,templateIds: tpl_19
Living with Psoriasis - Skyrizi® (risankizumab‐rzaa) Complete,main region 3,Major content region in main (div). Preview: You can start by watching this video: Transcript View transcript SUPER: [Skyrizi Complete logo] [SKYRIZI logo] Please se…,M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/skyrizi-complete/landing/living-with-psoriasis,main_region_3,default,templateIds: tpl_19
Living with Psoriasis - Skyrizi® (risankizumab‐rzaa) Complete,Site footer,"Footer links, legal, social, and ancillary navigation.",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/skyrizi-complete/landing/living-with-psoriasis,site_footer,default,templateIds: tpl_19
Living With Psoriatic Arthritis - Skyrizi Complete,Global utility bar,"Top utility links (contact, subscribe, language, group sites) above primary navigation.",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/skyrizi-complete/landing/living-with-psoriatic-arthritis,header_utility_strip,default,templateIds: tpl_20
Living With Psoriatic Arthritis - Skyrizi Complete,Primary site header and navigation,"Branding, primary IA, and navigation (may include mega-menu or mobile patterns).",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/skyrizi-complete/landing/living-with-psoriatic-arthritis,header_primary_navigation,default,templateIds: tpl_20
Living With Psoriatic Arthritis - Skyrizi Complete,main region 0,Major content region in main (div). Preview: @media (min-width: 985px) { #background-container-1053774106 .abbv-background-container-display { background-image : url…,M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/skyrizi-complete/landing/living-with-psoriatic-arthritis,main_region_0,default,templateIds: tpl_20
Living With Psoriatic Arthritis - Skyrizi Complete,main region 1,Major content region in main (div). Preview: Active psoriatic arthritis is a chronic condition One of the challenges of living with active psoriatic arthritis is und…,M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/skyrizi-complete/landing/living-with-psoriatic-arthritis,main_region_1,default,templateIds: tpl_20
Living With Psoriatic Arthritis - Skyrizi Complete,main region 2,Major content region in main (div). Preview: @media (min-width: 985px) { #background-container-396651665 .abbv-background-container-display { background-image : url(…,M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/skyrizi-complete/landing/living-with-psoriatic-arthritis,main_region_2,default,templateIds: tpl_20
Living With Psoriatic Arthritis - Skyrizi Complete,main region 3,"Major content region in main (div). Preview: Managing your psoriatic arthritis with lifestyle choices In addition to following your prescribed treatment plan, you ca…",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/skyrizi-complete/landing/living-with-psoriatic-arthritis,main_region_3,default,templateIds: tpl_20
Living With Psoriatic Arthritis - Skyrizi Complete,main region 4,Major content region in main (div). Preview: You may also be interested in: Ways to Save Injection Support Resources to Stay on Track…,M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/skyrizi-complete/landing/living-with-psoriatic-arthritis,main_region_4,default,templateIds: tpl_20
Living With Psoriatic Arthritis - Skyrizi Complete,Site footer,"Footer links, legal, social, and ancillary navigation.",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/skyrizi-complete/landing/living-with-psoriatic-arthritis,site_footer,default,templateIds: tpl_20
Skyrizi On-Body Injector Support - Skyrizi Complete,Global utility bar,"Top utility links (contact, subscribe, language, group sites) above primary navigation.",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/skyrizi-complete/landing/crohns-resources-to-stay-on-track/obi-training-video-transcript,header_utility_strip,default,templateIds: tpl_21
Skyrizi On-Body Injector Support - Skyrizi Complete,Primary site header and navigation,"Branding, primary IA, and navigation (may include mega-menu or mobile patterns).",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/skyrizi-complete/landing/crohns-resources-to-stay-on-track/obi-training-video-transcript,header_primary_navigation,default,templateIds: tpl_21
Skyrizi On-Body Injector Support - Skyrizi Complete,main region 0,Major content region in main (div). Preview: @media (min-width: 985px) { #background-container-472737814 .abbv-background-container-display { background-image : url(…,M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/skyrizi-complete/landing/crohns-resources-to-stay-on-track/obi-training-video-transcript,main_region_0,default,templateIds: tpl_21
Skyrizi On-Body Injector Support - Skyrizi Complete,main region 1,Major content region in main (div). Preview: On this page: The OBI Video: How to Inject Treatment Schedule Resources Complete App Nurse Ambassador…,M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/skyrizi-complete/landing/crohns-resources-to-stay-on-track/obi-training-video-transcript,main_region_1,default,templateIds: tpl_21
Skyrizi On-Body Injector Support - Skyrizi Complete,main region 2,"Major content region in main (div). Preview: Resources to guide you through your SKYRIZI On-Body Injector Skyrizi Complete is here for you, with everything you need …",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/skyrizi-complete/landing/crohns-resources-to-stay-on-track/obi-training-video-transcript,main_region_2,default,templateIds: tpl_21
Skyrizi On-Body Injector Support - Skyrizi Complete,columns,Major content region in main (div). Preview: Your Nurse Ambassador can help you start and stay on track with using your OBI. They can: Find potential savings options…,M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/skyrizi-complete/landing/crohns-resources-to-stay-on-track/obi-training-video-transcript,columns,default,templateIds: tpl_21
Skyrizi On-Body Injector Support - Skyrizi Complete,main region 4,Major content region in main (div). Preview: Get to know the SKYRIZI On-Body Injector (OBI) A few things to know about the OBI: Your first injection will be 4 weeks …,M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/skyrizi-complete/landing/crohns-resources-to-stay-on-track/obi-training-video-transcript,main_region_4,default,templateIds: tpl_21
Skyrizi On-Body Injector Support - Skyrizi Complete,main region 5,Major content region in main (div). Preview: View transcript SUPER: INJECTING WITH THE SKYRIZI ON-BODY INJECTOR Please see Important Safety Information near the end …,M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/skyrizi-complete/landing/crohns-resources-to-stay-on-track/obi-training-video-transcript,main_region_5,default,templateIds: tpl_21
Skyrizi On-Body Injector Support - Skyrizi Complete,main region 6,"Major content region in main (div). Preview: When injecting at home, just remember the 5 P’s See the SKYRIZI Instructions for Use to get the details on preparing and…",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/skyrizi-complete/landing/crohns-resources-to-stay-on-track/obi-training-video-transcript,main_region_6,default,templateIds: tpl_21
Skyrizi On-Body Injector Support - Skyrizi Complete,main region 7,Major content region in main (div). Preview: Understanding your SKYRIZI treatment schedule Treatment with SKYRIZI starts with 3 intravenous (IV) infusions: 1 every 4…,M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/skyrizi-complete/landing/crohns-resources-to-stay-on-track/obi-training-video-transcript,main_region_7,default,templateIds: tpl_21
Skyrizi On-Body Injector Support - Skyrizi Complete,main region 8,"Major content region in main (div). Preview: Get resources to help you inject at home Here are some useful resources to help you prepare for using the OBI, and to he…",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/skyrizi-complete/landing/crohns-resources-to-stay-on-track/obi-training-video-transcript,main_region_8,default,templateIds: tpl_21
Skyrizi On-Body Injector Support - Skyrizi Complete,main region 9,Major content region in main (div). Preview: @media (min-width: 985px) { #background-container-254076750 .abbv-background-container-display { background-image : url(…,M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/skyrizi-complete/landing/crohns-resources-to-stay-on-track/obi-training-video-transcript,main_region_9,default,templateIds: tpl_21
Skyrizi On-Body Injector Support - Skyrizi Complete,main region 10,Major content region in main (div). Preview: .abbv-image-text-v1-1520624907-large { display: inline-block; }…,M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/skyrizi-complete/landing/crohns-resources-to-stay-on-track/obi-training-video-transcript,main_region_10,default,templateIds: tpl_21
Skyrizi On-Body Injector Support - Skyrizi Complete,main region 11,Major content region in main (div). Preview: Download the App Download on the App Store Download on the App Store…,M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/skyrizi-complete/landing/crohns-resources-to-stay-on-track/obi-training-video-transcript,main_region_11,default,templateIds: tpl_21
Skyrizi On-Body Injector Support - Skyrizi Complete,main region 13,Major content region in main (div). Preview: Get support and resources from your Nurse Ambassador every time you need to inject. Call 1.866.SKYRIZI (1.866.759.7494).…,M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/skyrizi-complete/landing/crohns-resources-to-stay-on-track/obi-training-video-transcript,main_region_13,default,templateIds: tpl_21
Skyrizi On-Body Injector Support - Skyrizi Complete,main region 14,Major content region in main (div). Preview: Get support and resources from your Nurse Ambassador when you’re ready to inject. Call 1.866.SKYRIZI (1.866.759.7494). H…,M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/skyrizi-complete/landing/crohns-resources-to-stay-on-track/obi-training-video-transcript,main_region_14,default,templateIds: tpl_21
Skyrizi On-Body Injector Support - Skyrizi Complete,main region 15,Major content region in main (div). Preview: You may also be interested in: Resources to Stay on Track Resources to Stay on Track Your Nurse Ambassador Your Nurse Am…,M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/skyrizi-complete/landing/crohns-resources-to-stay-on-track/obi-training-video-transcript,main_region_15,default,templateIds: tpl_21
Skyrizi On-Body Injector Support - Skyrizi Complete,Site footer,"Footer links, legal, social, and ancillary navigation.",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/skyrizi-complete/landing/crohns-resources-to-stay-on-track/obi-training-video-transcript,site_footer,default,templateIds: tpl_21
Resources to Stay on Track - Skyrizi Complete (Crohn&#39;s &amp; UC),Global utility bar,"Top utility links (contact, subscribe, language, group sites) above primary navigation.",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/skyrizi-complete/landing/crohns-resources-to-stay-on-track,header_utility_strip,default,templateIds: tpl_22
Resources to Stay on Track - Skyrizi Complete (Crohn&#39;s &amp; UC),Primary site header and navigation,"Branding, primary IA, and navigation (may include mega-menu or mobile patterns).",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/skyrizi-complete/landing/crohns-resources-to-stay-on-track,header_primary_navigation,default,templateIds: tpl_22
Resources to Stay on Track - Skyrizi Complete (Crohn&#39;s &amp; UC),main region 0,Major content region in main (div). Preview: @media (min-width: 985px) { #background-container-2088289570 .abbv-background-container-display { background-image : url…,M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/skyrizi-complete/landing/crohns-resources-to-stay-on-track,main_region_0,default,templateIds: tpl_22
Resources to Stay on Track - Skyrizi Complete (Crohn&#39;s &amp; UC),main region 1,Major content region in main (div). Preview: On this page: Treatment Schedule Video: Skyrizi Complete App Getting Ready for Treatment Starting SKYRIZI Infusions SKYR…,M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/skyrizi-complete/landing/crohns-resources-to-stay-on-track,main_region_1,default,templateIds: tpl_22
Resources to Stay on Track - Skyrizi Complete (Crohn&#39;s &amp; UC),main region 2,"Major content region in main (div). Preview: Useful tools for treatment Skyrizi Complete has the resources you need before, during and after you start treatment. We …",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/skyrizi-complete/landing/crohns-resources-to-stay-on-track,main_region_2,default,templateIds: tpl_22
Resources to Stay on Track - Skyrizi Complete (Crohn&#39;s &amp; UC),columns,Major content region in main (div). Preview: *Nurse Ambassadors are provided by AbbVie and do not work under the direction of your health care professional (HCP) or …,M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/skyrizi-complete/landing/crohns-resources-to-stay-on-track,columns,default,templateIds: tpl_22
Resources to Stay on Track - Skyrizi Complete (Crohn&#39;s &amp; UC),main region 4,Major content region in main (div). Preview: Resources to support you through your prescribed treatment schedule Treatment with SKYRIZI starts with 3 intravenous (IV…,M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/skyrizi-complete/landing/crohns-resources-to-stay-on-track,main_region_4,default,templateIds: tpl_22
Resources to Stay on Track - Skyrizi Complete (Crohn&#39;s &amp; UC),main region 5,Major content region in main (div). Preview: Getting ready for treatment Understand your treatment This helpful brochure walks you through your treatment and shows y…,M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/skyrizi-complete/landing/crohns-resources-to-stay-on-track,main_region_5,default,templateIds: tpl_22
Resources to Stay on Track - Skyrizi Complete (Crohn&#39;s &amp; UC),main region 6,"Major content region in main (div). Preview: Starting SKYRIZI infusions Harper explains how to prepare for SKYRIZI infusions and shows you what to expect before, dur…",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/skyrizi-complete/landing/crohns-resources-to-stay-on-track,main_region_6,default,templateIds: tpl_22
Resources to Stay on Track - Skyrizi Complete (Crohn&#39;s &amp; UC),main region 7,Major content region in main (div). Preview: Transitioning to the SKYRIZI On-Body Injector (OBI) Dave gives step-by-step instructions on using the SKYRIZI On-Body In…,M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/skyrizi-complete/landing/crohns-resources-to-stay-on-track,main_region_7,default,templateIds: tpl_22
Resources to Stay on Track - Skyrizi Complete (Crohn&#39;s &amp; UC),main region 8,"Major content region in main (div). Preview: Have questions? Get support from Skyrizi Complete Specialists when you need a quick answer. Click the ""Chat Live 24/7” b…",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/skyrizi-complete/landing/crohns-resources-to-stay-on-track,main_region_8,default,templateIds: tpl_22
Resources to Stay on Track - Skyrizi Complete (Crohn&#39;s &amp; UC),main region 9,Major content region in main (div). Preview: .abbv-image-text-v1-2071340453-large { display: inline-block; } Have a new insurance plan? Make sure your SKYRIZI is cov…,M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/skyrizi-complete/landing/crohns-resources-to-stay-on-track,main_region_9,default,templateIds: tpl_22
Resources to Stay on Track - Skyrizi Complete (Crohn&#39;s &amp; UC),main region 10,"Major content region in main (div). Preview: (function () { const redirects = [ { referrer: ""https://bit.ly/3tXjdb5"", destination: ""https://www.skyrizi.com/skyrizi-c…",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/skyrizi-complete/landing/crohns-resources-to-stay-on-track,main_region_10,default,templateIds: tpl_22
Resources to Stay on Track - Skyrizi Complete (Crohn&#39;s &amp; UC),Site footer,"Footer links, legal, social, and ancillary navigation.",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/skyrizi-complete/landing/crohns-resources-to-stay-on-track,site_footer,default,templateIds: tpl_22
Skyrizi Complete - Patient Support &amp; Resources for CD &amp; UC,Global utility bar,"Top utility links (contact, subscribe, language, group sites) above primary navigation.",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/skyrizi-complete/landing/crohns-about-skyrizi-complete,header_utility_strip,default,templateIds: tpl_23
Skyrizi Complete - Patient Support &amp; Resources for CD &amp; UC,Primary site header and navigation,"Branding, primary IA, and navigation (may include mega-menu or mobile patterns).",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/skyrizi-complete/landing/crohns-about-skyrizi-complete,header_primary_navigation,default,templateIds: tpl_23
Skyrizi Complete - Patient Support &amp; Resources for CD &amp; UC,main region 0,Major content region in main (div). Preview: @media (min-width: 985px) { #background-container-1344752570 .abbv-background-container-display { background-image : url…,M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/skyrizi-complete/landing/crohns-about-skyrizi-complete,main_region_0,default,templateIds: tpl_23
Skyrizi Complete - Patient Support &amp; Resources for CD &amp; UC,main region 1,Major content region in main (div). Preview: On this page: About Skyrizi Complete Video: Skyrizi Complete Benefits Video: Managing Your Routine FAQs We’re by your si…,M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/skyrizi-complete/landing/crohns-about-skyrizi-complete,main_region_1,default,templateIds: tpl_23
Skyrizi Complete - Patient Support &amp; Resources for CD &amp; UC,Site footer,"Footer links, legal, social, and ancillary navigation.",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/skyrizi-complete/landing/crohns-about-skyrizi-complete,site_footer,default,templateIds: tpl_23
Living With Your Condition - Skyrizi Complete,Global utility bar,"Top utility links (contact, subscribe, language, group sites) above primary navigation.",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/skyrizi-complete/managing-treatment/living-with-your-condition,header_utility_strip,default,templateIds: tpl_24
Living With Your Condition - Skyrizi Complete,Primary site header and navigation,"Branding, primary IA, and navigation (may include mega-menu or mobile patterns).",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/skyrizi-complete/managing-treatment/living-with-your-condition,header_primary_navigation,default,templateIds: tpl_24
Living With Your Condition - Skyrizi Complete,main region 0,Major content region in main (div). Preview: @media (min-width: 985px) { #background-container-352103638 .abbv-background-container-display { background-image : url(…,M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/skyrizi-complete/managing-treatment/living-with-your-condition,main_region_0,default,templateIds: tpl_24
Living With Your Condition - Skyrizi Complete,main region 1,Major content region in main (div). Preview: Select your condition For Adults with Moderate to Severe Plaque Psoriasis For Adults with Active Psoriatic Arthritis…,M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/skyrizi-complete/managing-treatment/living-with-your-condition,main_region_1,default,templateIds: tpl_24
Living With Your Condition - Skyrizi Complete,main region 2,"Major content region in main (div). Preview: What we can do. How we can help. When it comes to living with a chronic condition, knowing as much as you can about it i…",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/skyrizi-complete/managing-treatment/living-with-your-condition,main_region_2,default,templateIds: tpl_24
Living With Your Condition - Skyrizi Complete,main region 3,Major content region in main (div). Preview: You may also be interested in: .abbv-image-text-v1-771397308-large { display: inline-block; } Ways to Save .abbv-image-t…,M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/skyrizi-complete/managing-treatment/living-with-your-condition,main_region_3,default,templateIds: tpl_24
Living With Your Condition - Skyrizi Complete,Site footer,"Footer links, legal, social, and ancillary navigation.",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/skyrizi-complete/managing-treatment/living-with-your-condition,site_footer,default,templateIds: tpl_24
SKYRIZI® (risankizumab-rzaa) Dosing for Ps and PsA,Global utility bar,"Top utility links (contact, subscribe, language, group sites) above primary navigation.",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/psoriasis-psoriatic-arthritis/about-skyrizi/dosing-and-taking-skyrizi,header_utility_strip,default,templateIds: tpl_25
SKYRIZI® (risankizumab-rzaa) Dosing for Ps and PsA,Primary site header and navigation,"Branding, primary IA, and navigation (may include mega-menu or mobile patterns).",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/psoriasis-psoriatic-arthritis/about-skyrizi/dosing-and-taking-skyrizi,header_primary_navigation,default,templateIds: tpl_25
SKYRIZI® (risankizumab-rzaa) Dosing for Ps and PsA,main region 0,Major content region in main (div). Preview: @media (min-width: 985px) { #background-container-1312334569 .abbv-background-container-display { background-image : url…,M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/psoriasis-psoriatic-arthritis/about-skyrizi/dosing-and-taking-skyrizi,main_region_0,default,templateIds: tpl_25
SKYRIZI® (risankizumab-rzaa) Dosing for Ps and PsA,Site footer,"Footer links, legal, social, and ancillary navigation.",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/psoriasis-psoriatic-arthritis/about-skyrizi/dosing-and-taking-skyrizi,site_footer,default,templateIds: tpl_25
"SKYRIZI® (risankizumab-rzaa) Ps &amp; PsA Cost, Savings",Global utility bar,"Top utility links (contact, subscribe, language, group sites) above primary navigation.",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/psoriasis-psoriatic-arthritis/cost-and-savings,header_utility_strip,default,templateIds: tpl_26
"SKYRIZI® (risankizumab-rzaa) Ps &amp; PsA Cost, Savings",Primary site header and navigation,"Branding, primary IA, and navigation (may include mega-menu or mobile patterns).",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/psoriasis-psoriatic-arthritis/cost-and-savings,header_primary_navigation,default,templateIds: tpl_26
"SKYRIZI® (risankizumab-rzaa) Ps &amp; PsA Cost, Savings",main region 0,Major content region in main (div). Preview: @media (min-width: 985px) { #background-container-1349378295 .abbv-background-container-display { background-image : url…,M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/psoriasis-psoriatic-arthritis/cost-and-savings,main_region_0,default,templateIds: tpl_26
"SKYRIZI® (risankizumab-rzaa) Ps &amp; PsA Cost, Savings",main region 1,"Major content region in main (div). Preview: The amount you pay for SKYRIZI can depend on a number of factors, including your access to prescription drug coverage, t…",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.skyrizi.com/psoriasis-psoriatic-arthritis/cost-and-savings,main_region_1,default,templateIds: tpl_26
